<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LKOH;D;220811;000000;39218;39390;38545;39132;9091
LKOH;D;220812;000000;39170;39878;39035;39361;10514
LKOH;D;220813;000000;39616;40107;39310;39705;6656
LKOH;D;220816;000000;39626;40282;39365;39690;6083
LKOH;D;220817;000000;39966;40543;39661;40450;7028
LKOH;D;220818;000000;40400;40709;39416;39468;7498
LKOH;D;220819;000000;39295;39660;38561;39406;5343
LKOH;D;220820;000000;39528;39969;39183;39948;6819
LKOH;D;220823;000000;39971;40537;39709;40412;8617
LKOH;D;220824;000000;40446;41338;40405;41236;5891
LKOH;D;220825;000000;41200;41529;40804;41371;6003
LKOH;D;220826;000000;41475;41641;40648;40755;8892
LKOH;D;220827;000000;40700;41345;40652;41312;5384
LKOH;D;220830;000000;41205;42250;41046;42175;7631
LKOH;D;220831;000000;42172;42390;41300;41528;9549
LKOH;D;220901;000000;42400;43454;41807;42808;13753
LKOH;D;220902;000000;42699;47895;42292;47600;30719
LKOH;D;220903;000000;47564;47564;45600;45950;21997
LKOH;D;220906;000000;46221;47042;44931;46600;15016
LKOH;D;220907;000000;46655;46800;44233;45536;13047
LKOH;D;220908;000000;45306;45500;44332;44376;7638
LKOH;D;220909;000000;44311;44388;43275;44300;6846
LKOH;D;220910;000000;44261;45081;44087;44751;6829
LKOH;D;220913;000000;44755;45988;44364;45682;10763
LKOH;D;220914;000000;45685;45956;45116;45456;6532
LKOH;D;220915;000000;45403;45524;44012;44527;3135
LKOH;D;220916;000000;44502;45462;43777;45150;6572
LKOH;D;220917;000000;45100;45585;44000;44080;5624
LKOH;D;220920;000000;44197;44492;43187;43555;4745
LKOH;D;220921;000000;43498;43621;37333;39296;25340
LKOH;D;220922;000000;39296;39765;35100;38833;16820
LKOH;D;220923;000000;38824;40195;37803;38870;8125
LKOH;D;220924;000000;38798;39251;37069;37488;5827
LKOH;D;220927;000000;37473;37671;35120;36444;16965
LKOH;D;220928;000000;36215;38313;36204;37755;9800
LKOH;D;220929;000000;37680;38500;36906;37685;8593
LKOH;D;220930;000000;37844;38389;36100;37235;8410
LKOH;D;221001;000000;37272;38413;35440;38171;14571
LKOH;D;221004;000000;38000;39335;37672;39299;6720
LKOH;D;221005;000000;39299;39753;38102;39382;8071
LKOH;D;221006;000000;39382;40635;38358;40210;11057
LKOH;D;221007;000000;40245;40697;38566;38575;7504
LKOH;D;221008;000000;38571;38858;37511;37765;7976
LKOH;D;221011;000000;37515;38323;34001;38302;10247
LKOH;D;221012;000000;38330;39955;38330;39954;7722
LKOH;D;221013;000000;39961;40395;39167;39786;6985
LKOH;D;221014;000000;39666;40290;39340;39772;5601
LKOH;D;221015;000000;39767;39910;38600;38847;5925
LKOH;D;221018;000000;38879;40749;38600;40747;7715
LKOH;D;221019;000000;40749;41567;40156;41022;8598
LKOH;D;221020;000000;40999;41252;39200;40015;10819
LKOH;D;221021;000000;40015;42680;39729;42384;12036
LKOH;D;221022;000000;42384;43037;41851;42978;9246
LKOH;D;221025;000000;42978;43317;42100;42252;6807
LKOH;D;221026;000000;42240;44039;42240;43770;35003
LKOH;D;221027;000000;43774;44350;42853;44247;76206
LKOH;D;221028;000000;44266;45589;44095;45320;39896
LKOH;D;221029;000000;45250;47440;44600;47238;37347
LKOH;D;221101;000000;47200;47799;46570;47170;14789
LKOH;D;221102;000000;47225;47560;46813;47278;33740
LKOH;D;221103;000000;47335;48120;46498;46955;11180
LKOH;D;221104;000000;46906;47187;46446;47163;7587
LKOH;D;221108;000000;47163;47756;47083;47460;8156
LKOH;D;221109;000000;47488;47550;47140;47234;3659
LKOH;D;221110;000000;47234;47382;46210;46658;7695
LKOH;D;221111;000000;46693;47243;46586;47036;7677
LKOH;D;221112;000000;46881;47240;46678;46926;4329
LKOH;D;221115;000000;47098;47218;46684;46799;4813
LKOH;D;221116;000000;46801;47170;44531;45950;12801
LKOH;D;221117;000000;45972;46959;45972;46828;7211
LKOH;D;221118;000000;46820;46899;46032;46343;5209
LKOH;D;221119;000000;46407;46639;46046;46410;4580
LKOH;D;221122;000000;46411;46411;45641;46194;5726
LKOH;D;221123;000000;46265;46629;46001;46331;4403
LKOH;D;221124;000000;46394;47368;46077;46906;7565
LKOH;D;221125;000000;46906;47220;46615;46771;4545
LKOH;D;221126;000000;46725;46914;46452;46825;3742
LKOH;D;221129;000000;46695;46787;46025;46307;5438
LKOH;D;221130;000000;46380;46644;46080;46088;3787
LKOH;D;221201;000000;46088;46322;45947;46274;4197
LKOH;D;221202;000000;46275;46397;45855;46132;3756
LKOH;D;221203;000000;46138;46253;45805;45881;3414
LKOH;D;221206;000000;45984;46530;45851;46223;7857
LKOH;D;221207;000000;46349;46480;45970;46099;4733
LKOH;D;221208;000000;46100;46376;45929;46060;3883
LKOH;D;221209;000000;45999;46186;45655;45851;3627
LKOH;D;221210;000000;45883;45910;45697;45815;2597
LKOH;D;221213;000000;45759;46084;45700;45900;3933
LKOH;D;221214;000000;45976;46040;45606;45777;5331
LKOH;D;221215;000000;38987;39376;38860;39214;6122
LKOH;D;221216;000000;39221;39478;38410;38591;5995
LKOH;D;221217;000000;38523;39255;38452;39100;5617
LKOH;D;221220;000000;39006;39350;38624;39166;12965
LKOH;D;221221;000000;39225;41671;39173;41340;27026
LKOH;D;221222;000000;41400;41857;40645;41318;9401
LKOH;D;221223;000000;41286;41500;40868;40951;4167
LKOH;D;221224;000000;41008;41050;40497;40824;5410
LKOH;D;221227;000000;40867;41116;40660;40807;3767
LKOH;D;221228;000000;40864;41028;40789;40933;3747
LKOH;D;221229;000000;40997;41100;40811;40883;4562
LKOH;D;221230;000000;40972;41000;40700;40986;4427
LKOH;D;221231;000000;40986;41468;40860;41400;6272
LKOH;D;230104;000000;41400;42000;41400;41850;3368
LKOH;D;230105;000000;41816;42244;41512;41672;4692
LKOH;D;230106;000000;41757;41773;41243;41434;3276
LKOH;D;230107;000000;41343;41740;41331;41459;4287
LKOH;D;230110;000000;41460;41687;41413;41581;5050
LKOH;D;230111;000000;41549;41549;41089;41220;5337
LKOH;D;230112;000000;41199;41520;41138;41430;5622
LKOH;D;230113;000000;41411;41434;41140;41272;4830
LKOH;D;230114;000000;41275;41413;41115;41205;5300
LKOH;D;230117;000000;41234;41485;40870;40972;8320
LKOH;D;230118;000000;40985;41254;40370;40691;8126
LKOH;D;230119;000000;40687;40951;40551;40669;7248
LKOH;D;230120;000000;40651;40720;40200;40292;6314
LKOH;D;230121;000000;40344;40409;39704;39850;6078
LKOH;D;230124;000000;39950;40300;39880;40212;6296
LKOH;D;230125;000000;40147;40361;39815;39827;5568
LKOH;D;230126;000000;39856;40010;39377;39666;7141
LKOH;D;230127;000000;39675;39745;39444;39520;4818
LKOH;D;230128;000000;39549;39631;39299;39585;4729
LKOH;D;230131;000000;39587;39931;39549;39905;6380
LKOH;D;230201;000000;39876;40106;39616;39912;6999
LKOH;D;230202;000000;39935;40300;39729;39916;6346
LKOH;D;230203;000000;39956;39970;39331;39510;6095
LKOH;D;230204;000000;39515;39606;39147;39409;6779
LKOH;D;230207;000000;39436;39845;39328;39790;6710
LKOH;D;230208;000000;39836;40135;39652;40030;6103
LKOH;D;230209;000000;40066;40340;39397;39593;8942
LKOH;D;230210;000000;39587;39981;39400;39501;7604
LKOH;D;230211;000000;39474;39901;39300;39524;6221
LKOH;D;230214;000000;39500;39765;39420;39565;4196
LKOH;D;230215;000000;39565;39631;39366;39410;5101
LKOH;D;230216;000000;39423;39423;38250;38536;10466
LKOH;D;230217;000000;38526;39175;38383;38534;6149
LKOH;D;230218;000000;38501;38822;38241;38627;6341
LKOH;D;230221;000000;38710;39495;38206;39300;11475
LKOH;D;230222;000000;39267;39725;39000;39358;8001
LKOH;D;230223;000000;39330;39471;38894;39313;4453
LKOH;D;230225;000000;39340;39447;38955;39196;3897
LKOH;D;230228;000000;39054;39489;38800;39190;7029
LKOH;D;230301;000000;39159;40387;39100;40053;12905
LKOH;D;230302;000000;40181;40779;39966;40747;10072
LKOH;D;230303;000000;40705;40945;39812;40182;14763
LKOH;D;230304;000000;40147;40621;40147;40434;7072
LKOH;D;230307;000000;40403;41396;40403;41227;10322
LKOH;D;230308;000000;41284;41467;41019;41348;6549
LKOH;D;230310;000000;41417;41442;41064;41149;4977
LKOH;D;230311;000000;41101;41189;40510;40895;8317
LKOH;D;230314;000000;40998;41271;40426;40696;8843
LKOH;D;230315;000000;40642;40957;40445;40623;8332
LKOH;D;230316;000000;41575;41684;40895;41016;3989
LKOH;D;230317;000000;41048;41745;40905;41695;6726
LKOH;D;230318;000000;41729;42226;41588;41928;7588
LKOH;D;230321;000000;41915;43238;41740;43100;8956
LKOH;D;230322;000000;43105;43683;42419;42930;9323
LKOH;D;230323;000000;42934;43314;42571;42681;6733
LKOH;D;230324;000000;42682;42891;42135;42411;5454
LKOH;D;230325;000000;42440;42887;42292;42762;4850
LKOH;D;230328;000000;42790;44091;42790;43890;6853
LKOH;D;230329;000000;43850;44255;43407;43854;5904
LKOH;D;230330;000000;43878;44225;43568;44033;4495
LKOH;D;230331;000000;44060;44530;43815;44457;5962
LKOH;D;230401;000000;44463;44550;43521;44190;8442
LKOH;D;230404;000000;44190;45708;44190;45371;9867
LKOH;D;230405;000000;45396;46369;45265;45708;8787
LKOH;D;230406;000000;45721;45955;45100;45952;5803
LKOH;D;230407;000000;45952;46844;45922;46434;11137
LKOH;D;230408;000000;46489;47000;46051;47000;7686
LKOH;D;230411;000000;46989;47215;46847;47106;7167
LKOH;D;230412;000000;47157;47486;46153;46726;11849
LKOH;D;230413;000000;46741;47859;46735;47285;11801
LKOH;D;230414;000000;47400;47499;46385;46728;9495
LKOH;D;230415;000000;46717;46841;46101;46713;6294
LKOH;D;230418;000000;46896;47237;46830;46894;5552
LKOH;D;230419;000000;46974;47098;46334;46525;5582
LKOH;D;230420;000000;46517;46679;45773;45920;8296
LKOH;D;230421;000000;45917;46834;43026;44460;33372
LKOH;D;230422;000000;44469;44770;44205;44314;7811
LKOH;D;230425;000000;44357;44451;44049;44101;5795
LKOH;D;230426;000000;44134;44264;43755;43826;4205
LKOH;D;230427;000000;43850;43997;43214;43404;7720
LKOH;D;230428;000000;43384;43870;43384;43800;4465
LKOH;D;230429;000000;43877;43943;43238;43521;4958
LKOH;D;230503;000000;43575;43761;42282;42363;8663
LKOH;D;230504;000000;42571;43150;41455;41679;13244
LKOH;D;230505;000000;41680;42171;41612;42017;8227
LKOH;D;230506;000000;41971;42147;41619;41700;3986
LKOH;D;230509;000000;41795;42495;41788;42257;4539
LKOH;D;230511;000000;42297;43635;42188;43596;8410
LKOH;D;230512;000000;43594;45000;43130;44172;21315
LKOH;D;230513;000000;44253;44744;43776;44559;8213
LKOH;D;230516;000000;44487;46649;44487;46601;20787
LKOH;D;230517;000000;46600;47408;46410;47043;12119
LKOH;D;230518;000000;47097;47371;46800;47225;7937
LKOH;D;230519;000000;47214;47580;47011;47031;7219
LKOH;D;230520;000000;47048;47051;46470;47002;8218
LKOH;D;230523;000000;47030;47345;46863;47095;5602
LKOH;D;230524;000000;47120;47920;46930;47920;10045
LKOH;D;230525;000000;47805;48438;47748;48230;8284
LKOH;D;230526;000000;48317;48363;47910;48185;6014
LKOH;D;230527;000000;48155;49195;48000;49195;7758
LKOH;D;230530;000000;49196;51738;49196;51597;22499
LKOH;D;230531;000000;51520;53177;51005;51532;24892
LKOH;D;230601;000000;51703;52040;51168;51806;10907
LKOH;D;230602;000000;51824;53100;51824;52999;17295
LKOH;D;230603;000000;52953;54588;52952;53801;35225
LKOH;D;230606;000000;53810;54347;51725;51769;19793
LKOH;D;230607;000000;51769;51854;49800;51659;24284
LKOH;D;230608;000000;51652;51890;50794;51049;13627
LKOH;D;230609;000000;51000;51177;50449;50755;7555
LKOH;D;230610;000000;50774;51500;50521;50853;7557
LKOH;D;230614;000000;50896;52675;50800;52658;12630
LKOH;D;230615;000000;53756;54354;53228;53650;6383
LKOH;D;230616;000000;53750;54500;53570;54282;7567
LKOH;D;230617;000000;54399;54585;53666;53803;6101
LKOH;D;230620;000000;53794;54110;52900;53071;7622
LKOH;D;230621;000000;53067;53169;51900;52660;7572
LKOH;D;230622;000000;52702;52800;52181;52351;4927
LKOH;D;230623;000000;52418;52931;52147;52344;5867
LKOH;D;230624;000000;52346;52491;50905;51390;9723
LKOH;D;230627;000000;51499;52300;50554;51452;10777
LKOH;D;230628;000000;51468;52690;51304;52471;10001
LKOH;D;230629;000000;52401;52750;51785;52068;6721
LKOH;D;230630;000000;52051;52454;52000;52172;5748
LKOH;D;230701;000000;52160;52398;51573;51855;5734
LKOH;D;230704;000000;51861;52210;51810;52001;4746
LKOH;D;230705;000000;51961;53603;51730;53172;17011
LKOH;D;230706;000000;53169;54160;53088;53969;12605
LKOH;D;230707;000000;53998;54880;53840;54420;13756
LKOH;D;230708;000000;54390;55384;54200;55375;8814
LKOH;D;230711;000000;55348;55924;54700;55144;12497
LKOH;D;230712;000000;55181;55442;54350;55218;7183
LKOH;D;230713;000000;55299;56400;47560;55767;10282
LKOH;D;230714;000000;55759;56143;55175;55665;6716
LKOH;D;230715;000000;55603;56220;55250;55850;4964
LKOH;D;230718;000000;55600;55944;55450;55774;3595
LKOH;D;230719;000000;55704;56675;55555;56104;7884
LKOH;D;230720;000000;56223;56470;55704;55918;4463
LKOH;D;230721;000000;55886;55967;54615;54779;6704
LKOH;D;230722;000000;54815;55900;54803;55885;6672
LKOH;D;230725;000000;55978;56333;55659;56291;3792
LKOH;D;230726;000000;56300;57384;56142;57142;7792
LKOH;D;230727;000000;57143;57496;56659;57050;5571
LKOH;D;230728;000000;57121;57613;57100;57473;5255
LKOH;D;230729;000000;57471;59987;57250;59730;11203
LKOH;D;230801;000000;59773;60774;59773;60204;14410
LKOH;D;230802;000000;60280;61400;59504;60840;12270
LKOH;D;230803;000000;60939;61990;60010;61410;12357
LKOH;D;230804;000000;61401;62450;61043;62141;8937
LKOH;D;230805;000000;62198;63479;60311;61401;25986
LKOH;D;230808;000000;61550;62750;60409;61182;12637
LKOH;D;230809;000000;61180;61925;59882;61830;12646
LKOH;D;230810;000000;61830;62515;61390;62278;10867
LKOH;D;230811;000000;62303;63199;62200;63115;7893
LKOH;D;230812;000000;63200;63481;62710;63470;6121
LKOH;D;230815;000000;63470;64928;60798;61829;24951
LKOH;D;230816;000000;61740;63650;60860;62099;18742
LKOH;D;230817;000000;62210;62670;60510;61510;17431
LKOH;D;230818;000000;61601;62398;61162;62250;11061
LKOH;D;230819;000000;62251;63450;61788;63410;10094
LKOH;D;230822;000000;63540;64003;63000;63196;11627
LKOH;D;230823;000000;63175;67370;62721;66649;35517
LKOH;D;230824;000000;66865;67300;64250;64752;24170
LKOH;D;230825;000000;64892;66431;64892;66299;13410
LKOH;D;230826;000000;66301;66527;65748;66207;8238
LKOH;D;230829;000000;66370;67313;66215;67313;8939
LKOH;D;230830;000000;67319;68397;67020;68397;13428
LKOH;D;230831;000000;68412;69599;68250;68985;16466
LKOH;D;230901;000000;69100;69438;68503;68908;7453
LKOH;D;230902;000000;68949;69196;68385;68720;7399
LKOH;D;230905;000000;68743;69349;68743;69022;7472
LKOH;D;230906;000000;69039;69842;69000;69720;12918
LKOH;D;230907;000000;69715;69912;61457;69013;12043
LKOH;D;230908;000000;69084;69266;66060;67013;21575
LKOH;D;230909;000000;67238;67542;65649;66514;13437
LKOH;D;230912;000000;66514;66607;64608;64845;14526
LKOH;D;230913;000000;64534;67423;64469;67423;13996
LKOH;D;230914;000000;67303;67303;66011;66314;6238
LKOH;D;230915;000000;66317;66692;63735;65447;14725
LKOH;D;230916;000000;65471;66281;65162;65651;8080
LKOH;D;230919;000000;65864;66879;64981;65376;8232
LKOH;D;230920;000000;65185;65720;63401;63600;12635
LKOH;D;230921;000000;64304;66107;64100;65584;5280
LKOH;D;230922;000000;65539;65719;65033;65338;7029
LKOH;D;230923;000000;65399;66900;64832;66632;12152
LKOH;D;230926;000000;66663;67064;65767;66082;7712
LKOH;D;230927;000000;66000;66004;64882;65353;8614
LKOH;D;230928;000000;65400;66364;65400;66348;8522
LKOH;D;230929;000000;66343;67730;66118;67689;10298
LKOH;D;230930;000000;67690;68487;67277;68349;9536
LKOH;D;231003;000000;68264;69300;67925;68381;9072
LKOH;D;231004;000000;68452;68994;67455;68746;9157
LKOH;D;231005;000000;68688;69000;67205;67250;9095
LKOH;D;231006;000000;67300;68154;66878;67871;10115
LKOH;D;231007;000000;67868;68932;67738;68874;7286
LKOH;D;231010;000000;68877;69695;67960;68497;11424
LKOH;D;231011;000000;68579;68949;68341;68756;7601
LKOH;D;231012;000000;68779;70160;68016;68470;19589
LKOH;D;231013;000000;68616;69935;68110;69528;21719
LKOH;D;231014;000000;69616;70122;69319;70058;11173
LKOH;D;231017;000000;70154;70933;69911;70840;10145
LKOH;D;231018;000000;70800;71841;70232;71797;14105
LKOH;D;231019;000000;71767;72635;71485;71986;16781
LKOH;D;231020;000000;72031;72038;70902;71598;10227
LKOH;D;231021;000000;71660;71738;70407;71611;10310
LKOH;D;231024;000000;71643;72077;70900;71228;10592
LKOH;D;231025;000000;71214;71631;70595;71150;7229
LKOH;D;231026;000000;71102;71102;69438;70661;17446
LKOH;D;231027;000000;70689;71829;69104;69287;38088
LKOH;D;231028;000000;69418;70300;68561;70097;20440
LKOH;D;231031;000000;70053;70097;69073;69141;9550
LKOH;D;231101;000000;69111;69227;67970;68388;9840
LKOH;D;231102;000000;68324;69495;68200;69153;7271
LKOH;D;231103;000000;69127;69733;68727;69079;8465
LKOH;D;231104;000000;69115;69521;68610;68875;11556
LKOH;D;231107;000000;68751;70316;68751;70269;6394
LKOH;D;231108;000000;70205;70298;69379;69755;6595
LKOH;D;231109;000000;69997;70200;69241;69467;6045
LKOH;D;231110;000000;69480;69784;68800;69217;8060
LKOH;D;231111;000000;69278;69677;68834;69500;6973
LKOH;D;231114;000000;69526;69666;69103;69304;7356
LKOH;D;231115;000000;69392;69469;68087;68361;13689
LKOH;D;231116;000000;68397;69094;67706;68863;15297
LKOH;D;231117;000000;68863;68960;67553;67650;15184
LKOH;D;231118;000000;67757;68640;67000;68615;11319
LKOH;D;231121;000000;68675;68760;67658;68080;9302
LKOH;D;231122;000000;68003;68300;67400;68300;7141
LKOH;D;231123;000000;68239;69082;68104;68999;9404
LKOH;D;231124;000000;68965;69278;68520;68575;5880
LKOH;D;231125;000000;68574;69195;68533;68949;5429
LKOH;D;231128;000000;68802;69396;68220;68348;8654
LKOH;D;231129;000000;68349;68649;67804;68502;7478
LKOH;D;231130;000000;68583;68600;67921;68385;5492
LKOH;D;231201;000000;68389;69188;67931;68631;7228
LKOH;D;231202;000000;68696;68894;67717;67910;5743
LKOH;D;231205;000000;68130;68131;67208;67643;8871
LKOH;D;231206;000000;67668;68634;67623;68553;10763
LKOH;D;231207;000000;68590;68763;66532;67270;13447
LKOH;D;231208;000000;67266;67607;66511;66738;6840
LKOH;D;231209;000000;66834;67493;66703;67380;5262
LKOH;D;231212;000000;67510;67639;65150;65658;17471
LKOH;D;231213;000000;65659;66650;64058;66024;23885
LKOH;D;231214;000000;65940;66250;64894;65999;14150
LKOH;D;231215;000000;65998;66450;64439;64514;15480
LKOH;D;231216;000000;64514;66377;63784;65759;23206
LKOH;D;231219;000000;65662;67640;65350;67346;14087
LKOH;D;231220;000000;67417;67743;66900;67056;10455
LKOH;D;231221;000000;70179;71700;70020;70435;6278
LKOH;D;231222;000000;70436;70855;69315;70051;7104
LKOH;D;231223;000000;70139;70847;70051;70254;5174
LKOH;D;231226;000000;70395;70680;70061;70278;3262
LKOH;D;231227;000000;70400;70482;69833;70451;3936
LKOH;D;231228;000000;70452;71144;70295;70354;5059
LKOH;D;231229;000000;70353;70690;69961;70349;4754
LKOH;D;231230;000000;70350;70505;69598;69958;2207
LKOH;D;240104;000000;69650;70540;69020;70464;2858
LKOH;D;240105;000000;70500;70690;70000;70115;2422
LKOH;D;240106;000000;70170;70291;70033;70151;1162
LKOH;D;240109;000000;70170;70350;69889;69925;2724
LKOH;D;240110;000000;69915;71648;69800;71400;7330
LKOH;D;240111;000000;71494;72400;71254;71899;8330
LKOH;D;240112;000000;71920;72155;71536;71881;4580
LKOH;D;240113;000000;72020;72380;71700;71841;3722
LKOH;D;240116;000000;71855;72000;70640;70953;6473
LKOH;D;240117;000000;70954;70974;70286;70626;4344
LKOH;D;240118;000000;70549;71194;70323;71106;3701
LKOH;D;240119;000000;71100;71339;70489;70577;2819
LKOH;D;240120;000000;70570;70749;69899;70208;4395
LKOH;D;240123;000000;70209;70500;70053;70355;1773
LKOH;D;240124;000000;70356;70487;69626;69779;3615
LKOH;D;240125;000000;69796;70096;69342;69753;5180
LKOH;D;240126;000000;69764;69961;69386;69811;3253
LKOH;D;240127;000000;69852;70762;69728;70762;7613
LKOH;D;240130;000000;70815;71444;70750;71177;4841
LKOH;D;240131;000000;71140;71736;71036;71679;3641
LKOH;D;240201;000000;71678;72775;71678;72513;11296
LKOH;D;240202;000000;72596;72995;72164;72444;6666
LKOH;D;240203;000000;72498;72778;72010;72598;5798
LKOH;D;240206;000000;72562;73300;72450;72831;6372
LKOH;D;240207;000000;72889;73150;72575;73066;3126
LKOH;D;240208;000000;73060;74210;73026;73972;7818
LKOH;D;240209;000000;74100;74209;73200;73537;8003
LKOH;D;240210;000000;73543;73884;73053;73655;3826
LKOH;D;240213;000000;73721;74049;73445;74049;4281
LKOH;D;240214;000000;73990;74700;73539;73824;6660
LKOH;D;240215;000000;73808;74160;73132;73332;4728
LKOH;D;240216;000000;73372;74178;72981;74015;4677
LKOH;D;240217;000000;73953;74140;73170;73296;5253
LKOH;D;240220;000000;73300;73616;72835;72865;3877
LKOH;D;240221;000000;73001;73001;71667;71892;5524
LKOH;D;240222;000000;71818;72248;70629;70879;9050
LKOH;D;240223;000000;70926;71320;70571;71093;7364
LKOH;D;240227;000000;72000;72700;71850;72491;7345
LKOH;D;240228;000000;72493;72493;71859;72266;3851
LKOH;D;240229;000000;72234;73562;72155;73408;6279
LKOH;D;240301;000000;73402;74735;73002;74599;10875
LKOH;D;240302;000000;74512;75280;74361;75225;6748
LKOH;D;240305;000000;75381;75890;74357;75758;15511
LKOH;D;240306;000000;75771;76000;74904;75674;9780
LKOH;D;240307;000000;75649;76126;75295;75372;7879
LKOH;D;240308;000000;75433;75586;75077;75559;6483
LKOH;D;240312;000000;75560;76290;75368;75855;7499
LKOH;D;240313;000000;75715;76088;75136;75693;13547
LKOH;D;240314;000000;75657;75784;74398;74540;11063
LKOH;D;240315;000000;74624;74624;73432;73911;10975
LKOH;D;240316;000000;74032;74244;73605;74086;5633
LKOH;D;240319;000000;74097;74498;73305;73570;7907
LKOH;D;240320;000000;73610;73610;72656;73397;8778
LKOH;D;240321;000000;74250;75885;74166;75718;5991
LKOH;D;240322;000000;75719;76035;75210;75795;4314
LKOH;D;240323;000000;75796;75925;70308;71950;30106
LKOH;D;240326;000000;71950;73270;71650;73110;11917
LKOH;D;240327;000000;73158;73452;72401;72690;9600
LKOH;D;240328;000000;72757;73540;72608;73540;5090
LKOH;D;240329;000000;73500;73725;72816;73248;5544
LKOH;D;240330;000000;73286;74089;73076;73866;7001
LKOH;D;240402;000000;73990;75125;73970;75110;5943
LKOH;D;240403;000000;75009;75290;74577;74943;6219
LKOH;D;240404;000000;74975;75333;74773;75131;4587
LKOH;D;240405;000000;75104;75895;75040;75295;8639
LKOH;D;240406;000000;75390;75803;74400;74570;9838
LKOH;D;240409;000000;74678;75600;74571;75422;5221
LKOH;D;240410;000000;75365;76103;74982;75273;10044
LKOH;D;240411;000000;75291;76025;75153;75847;5694
LKOH;D;240412;000000;75875;76350;75777;75778;4503
LKOH;D;240413;000000;75779;76200;75360;76045;6252
LKOH;D;240416;000000;76110;76763;76005;76699;6153
LKOH;D;240417;000000;76797;76887;76206;76443;3700
LKOH;D;240418;000000;76384;76699;76016;76318;4328
LKOH;D;240419;000000;76349;76443;75417;75771;4721
LKOH;D;240420;000000;76013;76263;75165;75715;6126
LKOH;D;240423;000000;75725;76375;75411;76048;8319
LKOH;D;240424;000000;76100;76499;75505;75903;6120
LKOH;D;240425;000000;75879;76137;75674;75816;6052
LKOH;D;240426;000000;75934;75953;75657;75915;3614
LKOH;D;240427;000000;75911;76883;75751;76640;8428
LKOH;D;240428;000000;76639;77400;76639;77380;5385
LKOH;D;240430;000000;77263;78722;77105;78720;5377
LKOH;D;240501;000000;78722;78790;78050;78165;4366
LKOH;D;240503;000000;78110;78452;77743;78271;6791
LKOH;D;240504;000000;78182;78274;77397;77882;8342
LKOH;D;240507;000000;77820;78099;76146;77036;22677
LKOH;D;240508;000000;77047;79300;76924;78862;31342
LKOH;D;240509;000000;78841;80187;78508;78773;12371
LKOH;D;240511;000000;78823;79028;78612;78641;3447
LKOH;D;240514;000000;78601;79000;78200;78495;6805
LKOH;D;240515;000000;78400;78886;78107;78193;4011
LKOH;D;240516;000000;78246;78379;77792;78003;3777
LKOH;D;240517;000000;78097;78722;77713;78528;6191
LKOH;D;240518;000000;78540;80179;78516;80089;11375
LKOH;D;240521;000000;80152;80678;78805;79655;8908
LKOH;D;240522;000000;79749;80269;79106;79774;8904
LKOH;D;240523;000000;79782;79983;79277;79506;3490
LKOH;D;240524;000000;79470;79729;78893;79700;4661
LKOH;D;240525;000000;79727;79799;77996;78259;10708
LKOH;D;240528;000000;78293;78499;75770;76367;15235
LKOH;D;240529;000000;76548;77949;75360;76820;15327
LKOH;D;240530;000000;76699;77780;76693;77719;5468
LKOH;D;240531;000000;77715;78117;76376;76551;7095
LKOH;D;240601;000000;76660;76999;73823;74445;15314
LKOH;D;240604;000000;74432;75495;72315;73226;21229
LKOH;D;240605;000000;73237;75235;72500;74853;16919
LKOH;D;240606;000000;74827;76096;74434;74761;12552
LKOH;D;240607;000000;74770;75406;74107;74641;6528
LKOH;D;240608;000000;74812;76464;74533;75398;12709
LKOH;D;240611;000000;75449;75746;73120;73650;11913
LKOH;D;240612;000000;73604;74155;72750;73400;9447
LKOH;D;240614;000000;72449;73096;69664;72123;13719
LKOH;D;240615;000000;72262;74273;72094;73979;9742
LKOH;D;240618;000000;73979;74100;72279;72301;10479
LKOH;D;240619;000000;72301;72530;70113;70560;12511
LKOH;D;240620;000000;73778;74304;71244;72030;4989
LKOH;D;240621;000000;72015;75458;69621;74727;21281
LKOH;D;240622;000000;74850;75308;73600;74098;10550
LKOH;D;240625;000000;74120;74433;73478;73723;6165
LKOH;D;240626;000000;73715;75545;73037;75087;8386
LKOH;D;240627;000000;75199;76300;75045;75591;8173
LKOH;D;240628;000000;75872;75970;74711;75312;7989
LKOH;D;240629;000000;75191;75793;74800;75241;4285
LKOH;D;240702;000000;75241;76367;74891;76268;7310
LKOH;D;240703;000000;76384;76777;75873;76147;6333
LKOH;D;240704;000000;76148;76275;75150;75239;5629
LKOH;D;240705;000000;75259;75604;73569;73900;10536
LKOH;D;240706;000000;74005;75336;73072;74754;17938
LKOH;D;240709;000000;74949;75244;73473;73600;9125
LKOH;D;240710;000000;73772;73889;72015;72053;8405
LKOH;D;240711;000000;72028;72400;69389;69478;16972
LKOH;D;240712;000000;69546;72387;69537;72280;15986
LKOH;D;240713;000000;72301;72679;70650;71330;11658
LKOH;D;240716;000000;71447;71589;70015;70533;9475
LKOH;D;240717;000000;70565;71292;69575;71059;12501
LKOH;D;240718;000000;71118;71360;70050;70308;7546
LKOH;D;240719;000000;70268;71735;69855;71554;5681
LKOH;D;240720;000000;71654;72098;70854;71319;9193
LKOH;D;240723;000000;71450;72375;71410;72259;6933
LKOH;D;240724;000000;72173;72299;71500;71791;4152
