<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZR;D;220810;000000;17999;18334;17654;18334;73654
GAZR;D;220811;000000;18264;18383;18006;18023;78067
GAZR;D;220812;000000;18070;18220;17500;17545;83731
GAZR;D;220813;000000;17557;17719;17364;17600;82421
GAZR;D;220816;000000;17567;17695;17368;17610;52703
GAZR;D;220817;000000;17629;18326;17598;18299;114439
GAZR;D;220818;000000;18318;18395;17770;17785;116078
GAZR;D;220819;000000;17770;18066;17675;18012;58631
GAZR;D;220820;000000;17970;18007;17770;17867;37164
GAZR;D;220823;000000;17869;18340;17807;18325;78621
GAZR;D;220824;000000;18335;18706;18335;18543;75692
GAZR;D;220825;000000;18558;18783;18326;18406;57016
GAZR;D;220826;000000;18417;18553;18168;18339;57999
GAZR;D;220827;000000;18230;18516;18129;18450;45943
GAZR;D;220830;000000;18374;19090;18350;19089;80046
GAZR;D;220831;000000;19095;20580;19095;20580;284127
GAZR;D;220901;000000;20650;26794;20650;25601;487460
GAZR;D;220902;000000;25685;26100;24820;25005;212864
GAZR;D;220903;000000;25064;25489;24710;25356;103283
GAZR;D;220906;000000;25290;25324;24746;25091;69397
GAZR;D;220907;000000;25090;25097;24152;24669;133221
GAZR;D;220908;000000;24653;24655;24210;24239;69789
GAZR;D;220909;000000;24221;24636;23801;24500;111780
GAZR;D;220910;000000;24457;24761;24210;24611;87458
GAZR;D;220913;000000;24611;24745;23855;24381;81303
GAZR;D;220914;000000;24360;24557;24203;24288;60695
GAZR;D;220915;000000;21390;21900;21100;21806;29226
GAZR;D;220916;000000;21801;22025;21270;21490;49168
GAZR;D;220917;000000;21470;23011;21401;21850;149630
GAZR;D;220920;000000;21837;22150;21551;21607;65548
GAZR;D;220921;000000;21600;21600;18149;19506;341817
GAZR;D;220922;000000;19584;19584;17200;18874;208427
GAZR;D;220923;000000;18861;20500;18650;19981;191541
GAZR;D;220924;000000;19999;20384;18888;19430;133265
GAZR;D;220927;000000;19352;19500;17382;17779;225844
GAZR;D;220928;000000;17779;18797;17664;18750;177756
GAZR;D;220929;000000;18745;19320;17813;18530;206032
GAZR;D;220930;000000;18516;19744;18010;19727;190734
GAZR;D;221001;000000;19677;20888;16455;17750;484556
GAZR;D;221004;000000;17752;18111;17300;17600;107275
GAZR;D;221005;000000;17642;17895;16816;17001;122490
GAZR;D;221006;000000;17028;17216;16205;16827;147725
GAZR;D;221007;000000;16845;17666;16833;17090;132317
GAZR;D;221008;000000;17064;17200;15297;15301;275451
GAZR;D;221011;000000;15348;16863;14613;16607;325203
GAZR;D;221012;000000;16568;16762;16173;16500;122859
GAZR;D;221013;000000;16492;16650;16202;16390;80737
GAZR;D;221014;000000;16409;16448;16134;16279;74119
GAZR;D;221015;000000;16279;16327;16062;16158;52833
GAZR;D;221018;000000;16182;16604;16150;16516;113918
GAZR;D;221019;000000;16539;16708;16055;16219;91754
GAZR;D;221020;000000;16217;16369;15925;16329;94563
GAZR;D;221021;000000;16331;16444;16201;16257;57670
GAZR;D;221022;000000;16248;17200;16050;16922;137251
GAZR;D;221025;000000;16941;17100;16685;16740;100550
GAZR;D;221026;000000;16732;17685;16600;17440;165916
GAZR;D;221027;000000;17437;17598;17060;17387;114772
GAZR;D;221028;000000;17401;17589;17322;17414;71248
GAZR;D;221029;000000;17414;17462;17103;17262;87710
GAZR;D;221101;000000;17223;17305;17082;17213;60982
GAZR;D;221102;000000;17229;17345;17125;17157;82664
GAZR;D;221103;000000;17169;17230;16867;16905;74430
GAZR;D;221104;000000;16939;17126;16666;17075;84690
GAZR;D;221108;000000;17071;17387;17041;17116;92812
GAZR;D;221109;000000;17117;17355;16921;17129;100807
GAZR;D;221110;000000;17114;17189;16726;16821;83301
GAZR;D;221111;000000;16849;17161;16823;17012;85041
GAZR;D;221112;000000;17025;17332;16860;17118;64113
GAZR;D;221115;000000;17104;17322;15040;17081;183873
GAZR;D;221116;000000;17086;17385;16230;16716;145833
GAZR;D;221117;000000;16739;17040;16600;16984;51707
GAZR;D;221118;000000;16967;17076;16840;16988;38430
GAZR;D;221119;000000;16972;17190;16810;16957;49499
GAZR;D;221122;000000;16940;17000;16765;16897;42923
GAZR;D;221123;000000;16907;16957;16800;16898;42677
GAZR;D;221124;000000;16899;17140;16824;16995;65366
GAZR;D;221125;000000;16985;17179;16916;16958;38781
GAZR;D;221126;000000;16945;17061;16855;16958;35936
GAZR;D;221129;000000;16979;17000;16498;16857;45432
GAZR;D;221130;000000;16861;16955;16822;16860;33245
GAZR;D;221201;000000;16846;16879;16694;16834;45525
GAZR;D;221202;000000;16834;16930;16685;16750;35418
GAZR;D;221203;000000;16750;16820;16439;16616;99211
GAZR;D;221206;000000;16631;16750;16492;16528;48246
GAZR;D;221207;000000;16534;16606;16347;16464;55931
GAZR;D;221208;000000;16462;16520;16303;16408;53723
GAZR;D;221209;000000;16409;16457;16275;16327;39623
GAZR;D;221210;000000;16327;16364;16248;16286;34926
GAZR;D;221213;000000;16303;16470;16190;16303;63374
GAZR;D;221214;000000;16303;16364;16169;16237;43613
GAZR;D;221215;000000;16564;16564;16348;16393;27003
GAZR;D;221216;000000;16429;16520;16100;16350;61128
GAZR;D;221217;000000;16351;16612;16302;16315;48213
GAZR;D;221220;000000;16320;16336;16005;16083;49906
GAZR;D;221221;000000;16110;16257;15951;16170;48724
GAZR;D;221222;000000;16205;16438;15923;16050;54222
GAZR;D;221223;000000;16048;16269;15975;16073;44565
GAZR;D;221224;000000;16093;16551;15931;16384;79205
GAZR;D;221227;000000;16426;16749;16370;16493;51557
GAZR;D;221228;000000;16481;16786;16460;16693;47205
GAZR;D;221229;000000;16689;16770;16450;16450;38855
GAZR;D;221230;000000;16458;16722;16381;16539;27756
GAZR;D;221231;000000;16539;16650;16431;16499;29129
GAZR;D;230104;000000;16485;16695;16485;16581;24959
GAZR;D;230105;000000;16586;16647;16360;16504;27483
GAZR;D;230106;000000;16493;16541;16270;16349;31808
GAZR;D;230107;000000;16324;16498;16311;16454;23983
GAZR;D;230110;000000;16437;16600;16406;16499;39387
GAZR;D;230111;000000;16491;16555;16352;16419;32394
GAZR;D;230112;000000;16421;16939;16386;16819;79342
GAZR;D;230113;000000;16814;16840;16582;16633;50468
GAZR;D;230114;000000;16633;16790;16541;16672;44522
GAZR;D;230117;000000;16695;16898;16665;16802;52150
GAZR;D;230118;000000;16801;16802;16394;16420;64392
GAZR;D;230119;000000;16423;16608;16285;16428;56900
GAZR;D;230120;000000;16448;16478;16174;16249;63152
GAZR;D;230121;000000;16248;16328;16009;16040;59925
GAZR;D;230124;000000;16058;16231;15984;16159;54000
GAZR;D;230125;000000;16155;16277;15889;15911;57652
GAZR;D;230126;000000;15914;16070;15802;16054;68160
GAZR;D;230127;000000;16046;16156;15860;15888;50516
GAZR;D;230128;000000;15885;16100;15820;16067;49883
GAZR;D;230131;000000;16060;16130;15901;15982;48179
GAZR;D;230201;000000;15988;16170;15932;15975;47870
GAZR;D;230202;000000;15974;16020;15900;15969;41365
GAZR;D;230203;000000;15987;16105;15847;15942;53520
GAZR;D;230204;000000;15940;16541;15758;16243;229174
GAZR;D;230207;000000;16236;16320;16021;16126;105949
GAZR;D;230208;000000;16129;16260;16061;16128;50280
GAZR;D;230209;000000;16111;16192;15910;15961;62000
GAZR;D;230210;000000;15970;16177;15865;16047;89743
GAZR;D;230211;000000;16047;16074;15949;15993;43072
GAZR;D;230214;000000;15990;16089;15898;15930;47260
GAZR;D;230215;000000;15939;15940;15619;15770;59763
GAZR;D;230216;000000;15768;15772;15173;15370;76792
GAZR;D;230217;000000;15352;15570;15261;15442;68192
GAZR;D;230218;000000;15436;15668;15380;15446;57551
GAZR;D;230221;000000;15444;15527;15238;15408;59303
GAZR;D;230222;000000;15407;15736;15368;15570;70352
GAZR;D;230223;000000;15564;15727;15411;15614;49563
GAZR;D;230225;000000;15602;15779;15431;15490;51448
GAZR;D;230228;000000;15490;15814;15420;15693;78006
GAZR;D;230301;000000;15691;15883;15606;15835;70765
GAZR;D;230302;000000;15841;16557;15780;16550;195250
GAZR;D;230303;000000;16547;16571;15997;16135;193725
GAZR;D;230304;000000;16123;16380;16118;16294;62632
GAZR;D;230307;000000;16296;16489;16296;16380;66408
GAZR;D;230308;000000;16393;16444;16240;16302;47853
GAZR;D;230310;000000;16283;16349;16136;16140;57386
GAZR;D;230311;000000;16139;16168;15900;16033;54527
GAZR;D;230314;000000;16036;16185;15842;15922;76486
GAZR;D;230315;000000;15902;16150;15842;16101;61378
GAZR;D;230316;000000;16446;16600;16132;16327;57158
GAZR;D;230317;000000;16331;16416;16174;16299;54393
GAZR;D;230318;000000;16324;16771;16295;16645;100797
GAZR;D;230321;000000;16673;18020;16608;17924;227391
GAZR;D;230322;000000;17882;18068;17202;17399;258815
GAZR;D;230323;000000;17418;17454;17079;17182;129628
GAZR;D;230324;000000;17176;17274;16961;17188;73478
GAZR;D;230325;000000;17194;17250;17054;17166;49534
GAZR;D;230328;000000;17175;17599;17166;17512;86478
GAZR;D;230329;000000;17524;17609;17187;17381;80322
GAZR;D;230330;000000;17391;17543;17266;17383;65616
GAZR;D;230331;000000;17387;17475;17280;17435;46493
GAZR;D;230401;000000;17426;17538;16826;17230;113455
GAZR;D;230404;000000;17239;17448;17124;17263;73751
GAZR;D;230405;000000;17267;17888;17260;17508;189469
GAZR;D;230406;000000;17508;17694;17299;17646;107807
GAZR;D;230407;000000;17646;17769;17352;17379;80715
GAZR;D;230408;000000;17396;17566;17000;17551;87623
GAZR;D;230411;000000;17551;17782;17550;17736;68020
GAZR;D;230412;000000;17737;18500;17734;17930;337949
GAZR;D;230413;000000;17926;18222;17780;18125;180677
GAZR;D;230414;000000;18145;18293;17915;18118;96911
GAZR;D;230415;000000;18110;18230;17926;18196;64913
GAZR;D;230418;000000;18196;18465;18196;18443;81434
GAZR;D;230419;000000;18443;18739;18388;18664;107942
GAZR;D;230420;000000;18644;18760;18255;18420;120715
GAZR;D;230421;000000;18420;18489;18087;18381;95641
GAZR;D;230422;000000;18389;18565;18333;18393;55377
GAZR;D;230425;000000;18395;18598;17255;18380;145878
GAZR;D;230426;000000;18363;18440;17914;18013;150391
GAZR;D;230427;000000;18015;18130;17912;17948;54037
GAZR;D;230428;000000;17945;18639;17820;18570;117074
GAZR;D;230429;000000;18570;18666;18070;18241;117406
GAZR;D;230503;000000;18237;18316;17690;17880;98009
GAZR;D;230504;000000;17888;17889;17306;17416;117903
GAZR;D;230505;000000;17416;17537;17312;17462;62259
GAZR;D;230506;000000;17469;17658;17250;17308;72064
GAZR;D;230509;000000;17304;17430;17164;17184;48665
GAZR;D;230511;000000;17184;17620;17184;17549;174653
GAZR;D;230512;000000;17556;17766;17010;17221;153734
GAZR;D;230513;000000;17235;17365;17075;17349;84626
GAZR;D;230516;000000;17359;18052;17301;17946;150437
GAZR;D;230517;000000;17948;18259;17665;17725;173445
GAZR;D;230518;000000;17750;17800;17432;17617;104582
GAZR;D;230519;000000;17628;17765;17420;17505;111671
GAZR;D;230520;000000;17505;17526;17242;17398;109372
GAZR;D;230523;000000;17405;17600;16925;17120;191737
GAZR;D;230524;000000;17126;17590;16547;16671;570643
GAZR;D;230525;000000;16683;16722;16228;16315;234729
GAZR;D;230526;000000;16320;16395;16039;16267;276586
GAZR;D;230527;000000;16249;16565;16140;16468;203204
GAZR;D;230530;000000;16469;16720;16200;16346;208384
GAZR;D;230531;000000;16333;16572;16111;16153;365140
GAZR;D;230601;000000;16137;16320;15976;16260;137367
GAZR;D;230602;000000;16267;16301;16102;16114;80046
GAZR;D;230603;000000;16115;16342;16100;16242;97832
GAZR;D;230606;000000;16247;16495;16150;16224;148109
GAZR;D;230607;000000;16224;16380;16154;16322;84113
GAZR;D;230608;000000;16327;16621;16263;16469;187271
GAZR;D;230609;000000;16460;16692;16406;16624;138105
GAZR;D;230610;000000;16644;16787;16506;16559;100758
GAZR;D;230614;000000;16568;16855;16560;16837;121491
GAZR;D;230615;000000;17193;17297;17040;17170;46232
GAZR;D;230616;000000;17173;17700;17046;17591;125946
GAZR;D;230617;000000;17593;17618;17301;17353;85607
GAZR;D;230620;000000;17354;17500;17183;17353;78371
GAZR;D;230621;000000;17350;17428;17201;17306;66225
GAZR;D;230622;000000;17311;17512;17250;17356;57278
GAZR;D;230623;000000;17378;17388;17122;17180;36774
GAZR;D;230624;000000;17185;17256;16806;16928;115018
GAZR;D;230627;000000;16904;17231;16834;17028;80678
GAZR;D;230628;000000;17027;17106;16902;16990;42679
GAZR;D;230629;000000;16978;17184;16900;17114;56250
GAZR;D;230630;000000;17102;17316;17058;17101;68831
GAZR;D;230701;000000;17119;17198;16914;17009;57327
GAZR;D;230704;000000;17017;17123;16975;17000;33049
GAZR;D;230705;000000;16986;17049;16673;16808;82037
GAZR;D;230706;000000;16808;16964;16783;16859;40938
GAZR;D;230707;000000;16852;17059;16817;16920;50490
GAZR;D;230708;000000;16940;17009;16840;16948;34822
GAZR;D;230711;000000;16947;17234;16939;17025;99610
GAZR;D;230712;000000;17035;17218;16995;17188;52011
GAZR;D;230713;000000;17180;17425;17133;17346;109613
GAZR;D;230714;000000;17349;17397;17080;17164;64220
GAZR;D;230715;000000;17162;17349;17096;17283;35890
GAZR;D;230718;000000;17270;17476;17112;17363;79944
GAZR;D;230719;000000;17373;17868;17330;17839;128808
GAZR;D;230720;000000;17851;17996;17550;17610;119536
GAZR;D;230721;000000;17634;17701;17140;17288;83520
GAZR;D;230722;000000;17288;17487;17239;17384;59904
GAZR;D;230725;000000;17378;17538;17330;17458;52263
GAZR;D;230726;000000;17459;17546;17414;17462;37997
GAZR;D;230727;000000;17490;17499;17290;17413;50078
GAZR;D;230728;000000;17430;17588;17388;17464;48468
GAZR;D;230729;000000;17461;17512;17201;17378;53287
GAZR;D;230801;000000;17372;17780;17372;17708;136227
GAZR;D;230802;000000;17720;17847;17454;17565;131479
GAZR;D;230803;000000;17539;17775;17410;17651;82597
GAZR;D;230804;000000;17651;17989;17510;17940;133906
GAZR;D;230805;000000;17921;18026;17434;17522;145772
GAZR;D;230808;000000;17537;17699;17303;17367;83797
GAZR;D;230809;000000;17381;17525;17232;17462;90339
GAZR;D;230810;000000;17449;17700;17365;17670;82030
GAZR;D;230811;000000;17701;17924;17674;17869;92096
GAZR;D;230812;000000;17864;17901;17688;17831;56552
GAZR;D;230815;000000;17844;18597;17758;17903;338517
GAZR;D;230816;000000;17918;18124;17577;17820;189487
GAZR;D;230817;000000;17812;17908;17485;17633;109261
GAZR;D;230818;000000;17636;17720;17490;17593;65501
GAZR;D;230819;000000;17608;17783;17500;17748;59715
GAZR;D;230822;000000;17787;17968;17725;17842;65461
GAZR;D;230823;000000;17838;17925;17710;17850;55302
GAZR;D;230824;000000;17864;17909;17483;17550;78902
GAZR;D;230825;000000;17583;17778;17531;17680;53049
GAZR;D;230826;000000;17685;17738;17553;17633;56330
GAZR;D;230829;000000;17651;17840;17651;17784;62235
GAZR;D;230830;000000;17782;18324;17695;18076;299383
GAZR;D;230831;000000;18084;18116;17824;17917;142610
GAZR;D;230901;000000;17920;18066;17868;17962;70940
GAZR;D;230902;000000;17971;18035;17905;17976;44969
GAZR;D;230905;000000;17986;18317;17985;18250;118739
GAZR;D;230906;000000;18255;18398;18014;18393;148055
GAZR;D;230907;000000;18396;18543;18120;18207;144488
GAZR;D;230908;000000;18200;18284;17736;17846;131163
GAZR;D;230909;000000;17847;17931;17620;17677;82486
GAZR;D;230912;000000;17702;17814;17447;17511;84675
GAZR;D;230913;000000;17540;17850;17493;17837;81539
GAZR;D;230914;000000;17832;17832;17448;17567;60489
GAZR;D;230915;000000;17579;17620;17300;17397;107803
GAZR;D;230916;000000;17404;17531;17365;17404;52713
GAZR;D;230919;000000;17401;17523;17219;17285;65512
GAZR;D;230920;000000;17299;17411;16850;16883;121516
GAZR;D;230921;000000;17445;17634;17271;17573;55315
GAZR;D;230922;000000;17549;17598;17201;17202;64091
GAZR;D;230923;000000;17210;17330;17089;17260;75120
GAZR;D;230926;000000;17285;17417;17130;17193;72559
GAZR;D;230927;000000;17201;17210;16957;17157;87207
GAZR;D;230928;000000;17159;17310;17087;17182;63749
GAZR;D;230929;000000;17169;17575;17137;17564;71282
GAZR;D;230930;000000;17568;17684;17254;17286;142012
GAZR;D;231003;000000;17286;17471;17050;17176;82574
GAZR;D;231004;000000;17173;17400;17037;17265;71814
GAZR;D;231005;000000;17267;17371;17105;17120;65844
GAZR;D;231006;000000;17144;17192;17003;17151;87434
GAZR;D;231007;000000;17151;17240;17010;17220;85981
GAZR;D;231010;000000;17220;17406;17169;17233;109891
GAZR;D;231011;000000;17250;17418;17196;17322;70667
GAZR;D;231012;000000;17318;17664;17242;17299;197288
GAZR;D;231013;000000;17313;17490;17228;17449;101285
GAZR;D;231014;000000;17477;17570;17203;17524;110295
GAZR;D;231017;000000;17528;17872;17504;17781;201064
GAZR;D;231018;000000;17795;17846;17610;17727;95175
GAZR;D;231019;000000;17717;17830;17391;17510;117770
GAZR;D;231020;000000;17511;17590;17330;17535;108198
GAZR;D;231021;000000;17547;17687;17392;17622;101781
GAZR;D;231024;000000;17636;17733;17437;17497;79364
GAZR;D;231025;000000;17519;17588;17423;17481;52531
GAZR;D;231026;000000;17473;17526;17340;17408;72828
GAZR;D;231027;000000;17408;17492;17257;17269;83186
GAZR;D;231028;000000;17279;17373;17141;17182;84266
GAZR;D;231031;000000;17179;17264;17060;17133;60208
GAZR;D;231101;000000;17147;17263;17062;17199;80087
GAZR;D;231102;000000;17211;17431;17190;17412;92383
GAZR;D;231103;000000;17406;17545;17162;17197;128213
GAZR;D;231104;000000;17203;17368;17102;17282;90945
GAZR;D;231107;000000;17283;17395;17234;17322;44650
GAZR;D;231108;000000;17323;17362;17127;17203;89742
GAZR;D;231109;000000;17204;17288;17170;17199;63878
GAZR;D;231110;000000;17214;17305;17076;17166;94165
GAZR;D;231111;000000;17194;17204;17086;17158;58628
GAZR;D;231114;000000;17142;17205;17086;17100;52523
GAZR;D;231115;000000;17102;17102;16668;16871;179726
GAZR;D;231116;000000;16870;16999;16811;16937;53477
GAZR;D;231117;000000;16934;16981;16810;16842;88031
GAZR;D;231118;000000;16829;16886;16555;16777;116235
GAZR;D;231121;000000;16760;16937;16727;16833;68832
GAZR;D;231122;000000;16821;16838;16687;16774;55634
GAZR;D;231123;000000;16773;16878;16703;16799;51329
GAZR;D;231124;000000;16792;16816;16650;16658;51073
GAZR;D;231125;000000;16668;16759;16628;16694;91959
GAZR;D;231128;000000;16691;16750;16397;16467;140871
GAZR;D;231129;000000;16462;16688;16313;16597;110264
GAZR;D;231130;000000;16601;16763;16457;16496;94155
GAZR;D;231201;000000;16498;16646;16364;16488;62592
GAZR;D;231202;000000;16504;16589;16402;16426;52162
GAZR;D;231205;000000;16406;16415;16121;16145;117124
GAZR;D;231206;000000;16151;16286;16041;16176;97369
GAZR;D;231207;000000;16203;16280;15961;15978;83290
GAZR;D;231208;000000;15976;16600;15841;16449;185833
GAZR;D;231209;000000;16452;16550;16146;16253;91665
GAZR;D;231212;000000;16206;16840;16006;16611;232168
GAZR;D;231213;000000;16611;16670;16285;16338;122233
GAZR;D;231214;000000;16360;16548;16222;16497;68256
GAZR;D;231215;000000;16504;16600;16120;16203;100416
GAZR;D;231216;000000;16204;16501;16163;16474;94648
GAZR;D;231219;000000;16486;16783;16440;16745;119318
GAZR;D;231220;000000;16736;16902;16501;16538;156971
GAZR;D;231221;000000;17282;17308;17106;17193;73057
GAZR;D;231222;000000;17194;17194;16841;16859;104571
GAZR;D;231223;000000;16870;17016;16847;16920;59352
GAZR;D;231226;000000;16928;17004;16710;16758;73956
GAZR;D;231227;000000;16775;16876;16744;16787;50038
GAZR;D;231228;000000;16816;16850;16639;16680;66557
GAZR;D;231229;000000;16661;16715;16558;16605;58533
GAZR;D;231230;000000;16612;16706;16526;16571;59708
GAZR;D;240104;000000;16613;16793;16560;16772;43126
GAZR;D;240105;000000;16784;16794;16655;16730;24436
GAZR;D;240106;000000;16731;16847;16700;16766;34705
GAZR;D;240109;000000;16788;16900;16782;16864;45087
GAZR;D;240110;000000;16859;16891;16730;16787;35630
GAZR;D;240111;000000;16789;16930;16754;16833;38856
GAZR;D;240112;000000;16836;16897;16724;16781;38497
GAZR;D;240113;000000;16782;16935;16745;16858;53019
GAZR;D;240116;000000;16900;16962;16800;16845;37249
GAZR;D;240117;000000;16844;16915;16739;16835;38324
GAZR;D;240118;000000;16856;16933;16800;16890;32695
GAZR;D;240119;000000;16895;17273;16871;17184;161434
GAZR;D;240120;000000;17191;17261;17010;17088;104445
GAZR;D;240123;000000;17088;17185;17001;17097;45610
GAZR;D;240124;000000;17093;17400;17036;17309;109550
GAZR;D;240125;000000;17310;17347;17077;17114;56626
GAZR;D;240126;000000;17117;17155;17002;17011;51668
GAZR;D;240127;000000;17013;17072;16786;16824;78618
GAZR;D;240130;000000;16825;16884;16716;16769;44251
GAZR;D;240131;000000;16776;16809;16682;16754;46466
GAZR;D;240201;000000;16746;17062;16700;17014;140467
GAZR;D;240202;000000;17025;17085;16884;16915;74992
GAZR;D;240203;000000;16940;17170;16816;16827;98583
GAZR;D;240206;000000;16846;16921;16715;16844;89121
GAZR;D;240207;000000;16846;16883;16752;16808;44107
GAZR;D;240208;000000;16805;16925;16749;16806;62362
GAZR;D;240209;000000;16824;16825;16627;16639;92383
GAZR;D;240210;000000;16645;16709;16610;16619;47414
GAZR;D;240213;000000;16618;16665;16496;16526;74802
GAZR;D;240214;000000;16526;16680;16424;16477;85021
GAZR;D;240215;000000;16495;16564;16314;16419;114065
GAZR;D;240216;000000;16420;16505;16371;16409;41045
GAZR;D;240217;000000;16406;16438;16314;16320;61440
GAZR;D;240220;000000;16318;16445;16283;16346;66659
GAZR;D;240221;000000;16354;16400;16091;16130;106410
GAZR;D;240222;000000;16131;16223;16034;16063;107518
GAZR;D;240223;000000;16071;16119;15938;15970;71902
GAZR;D;240227;000000;15980;16194;15980;16156;79884
GAZR;D;240228;000000;16160;16161;16000;16052;52220
GAZR;D;240229;000000;16064;16384;16033;16227;153611
GAZR;D;240301;000000;16224;16374;16131;16324;88294
GAZR;D;240302;000000;16333;16445;16247;16254;70594
GAZR;D;240305;000000;16269;16374;16206;16240;57103
GAZR;D;240306;000000;16240;16295;16135;16221;53667
GAZR;D;240307;000000;16220;16315;16142;16275;74327
GAZR;D;240308;000000;16280;16325;16155;16160;79796
GAZR;D;240312;000000;16178;16217;16113;16146;89547
GAZR;D;240313;000000;16173;16426;16132;16355;124999
GAZR;D;240314;000000;16360;16405;16166;16225;108597
GAZR;D;240315;000000;16227;16242;16087;16164;88667
GAZR;D;240316;000000;16161;16186;15999;16099;97026
GAZR;D;240319;000000;16100;16181;16050;16070;90847
GAZR;D;240320;000000;16080;16134;15800;15867;134867
GAZR;D;240321;000000;16302;16360;16233;16338;34419
GAZR;D;240322;000000;16334;16465;16320;16383;42369
GAZR;D;240323;000000;16384;16426;16119;16170;71603
GAZR;D;240326;000000;16178;16450;16068;16421;79844
GAZR;D;240327;000000;16422;16534;16265;16372;70735
GAZR;D;240328;000000;16373;16414;16270;16315;30833
GAZR;D;240329;000000;16330;16360;16275;16286;32876
GAZR;D;240330;000000;16291;16352;16175;16312;53374
GAZR;D;240402;000000;16330;16396;16290;16384;46866
GAZR;D;240403;000000;16384;17050;16278;16993;161982
GAZR;D;240404;000000;17015;17104;16761;16819;110262
GAZR;D;240405;000000;16828;17000;16701;16813;84083
GAZR;D;240406;000000;16825;17010;16739;16886;64155
GAZR;D;240409;000000;16895;17300;16886;16930;75093
GAZR;D;240410;000000;16958;17142;16890;16948;73645
GAZR;D;240411;000000;16935;17143;16903;17028;65013
GAZR;D;240412;000000;17029;17184;16954;17179;95185
GAZR;D;240413;000000;17175;17240;16977;16989;73040
GAZR;D;240416;000000;17023;17085;16843;16843;70030
GAZR;D;240417;000000;16870;16965;16754;16922;74913
GAZR;D;240418;000000;16922;17064;16850;16934;82429
GAZR;D;240419;000000;16961;17090;16840;17011;79220
GAZR;D;240420;000000;17031;17308;16968;17186;108831
GAZR;D;240423;000000;17195;17266;17013;17132;93004
GAZR;D;240424;000000;17132;17212;16747;16828;117698
GAZR;D;240425;000000;16808;16899;16722;16726;93143
GAZR;D;240426;000000;16745;16879;16726;16787;58546
GAZR;D;240427;000000;16787;16853;16627;16668;67061
GAZR;D;240428;000000;16665;17067;16600;16822;80598
GAZR;D;240430;000000;16839;16935;16779;16811;26863
GAZR;D;240501;000000;16820;16863;16706;16716;36133
GAZR;D;240503;000000;16716;16922;15496;16137;244201
GAZR;D;240504;000000;16102;16129;15750;15856;121915
GAZR;D;240507;000000;15862;15925;15650;15711;67626
GAZR;D;240508;000000;15711;15847;15690;15758;47740
GAZR;D;240509;000000;15747;15805;15744;15756;23892
GAZR;D;240511;000000;15756;15800;15746;15769;16302
GAZR;D;240514;000000;15782;16164;15773;16079;73817
GAZR;D;240515;000000;16090;16125;15857;15913;71265
GAZR;D;240516;000000;15913;15989;15749;15969;63713
GAZR;D;240517;000000;15968;16060;15920;16029;52306
GAZR;D;240518;000000;16029;16065;15670;15708;144282
GAZR;D;240521;000000;15710;15807;14694;14710;315106
GAZR;D;240522;000000;14712;14772;13939;14160;479451
GAZR;D;240523;000000;14160;14434;14085;14146;153381
GAZR;D;240524;000000;14134;14171;13450;13675;280183
GAZR;D;240525;000000;13667;13831;13456;13477;167075
GAZR;D;240528;000000;13505;13700;12910;12986;307287
GAZR;D;240529;000000;13001;13331;12829;13014;240236
GAZR;D;240530;000000;13006;13190;12851;13048;187432
GAZR;D;240531;000000;13062;13097;12499;12641;230575
GAZR;D;240601;000000;12684;12929;12520;12779;520856
GAZR;D;240604;000000;12798;13000;12331;12545;327579
GAZR;D;240605;000000;12544;12639;12402;12619;177670
GAZR;D;240606;000000;12626;12829;12501;12529;253542
GAZR;D;240607;000000;12528;12615;12440;12463;100627
GAZR;D;240608;000000;12460;12673;12273;12362;183366
GAZR;D;240611;000000;12371;12442;11816;11965;369738
GAZR;D;240612;000000;11970;11988;11701;11826;247139
GAZR;D;240614;000000;11507;12054;11251;12021;279225
GAZR;D;240615;000000;12027;12238;11923;12214;180892
GAZR;D;240618;000000;12219;12300;12114;12190;148887
GAZR;D;240619;000000;12206;12232;11762;11817;327536
GAZR;D;240620;000000;12410;12449;11759;11933;302619
GAZR;D;240621;000000;11932;12221;11560;12184;327808
GAZR;D;240622;000000;12185;12272;11965;12081;173174
GAZR;D;240625;000000;12056;12176;11800;11894;131447
GAZR;D;240626;000000;11889;12030;11752;12010;122863
GAZR;D;240627;000000;12022;12241;11976;12225;197354
GAZR;D;240628;000000;12229;12344;12043;12061;113851
GAZR;D;240629;000000;12080;12165;11976;12080;106811
GAZR;D;240702;000000;12082;12665;12081;12639;205353
GAZR;D;240703;000000;12644;13655;12573;13139;506525
GAZR;D;240704;000000;13148;13454;12889;12987;477402
GAZR;D;240705;000000;12970;13168;12660;12687;262718
GAZR;D;240706;000000;12684;13174;12588;13146;337017
GAZR;D;240709;000000;13148;13450;13000;13252;360084
GAZR;D;240710;000000;13261;13350;12756;12840;256170
GAZR;D;240711;000000;12830;12940;12173;12194;361187
GAZR;D;240712;000000;12197;12687;12179;12600;298248
GAZR;D;240713;000000;12610;12666;12211;12360;271698
GAZR;D;240716;000000;12371;12485;12224;12294;165973
GAZR;D;240717;000000;12289;12981;12258;12867;315061
GAZR;D;240718;000000;12878;13069;12740;12850;230932
GAZR;D;240719;000000;12810;13402;12730;13371;294834
GAZR;D;240720;000000;13378;13650;13265;13497;293617
GAZR;D;240723;000000;13534;13671;13410;13560;210996
